course_id,CQV,pct,grade8,CQS
C_2328512,0.0,0.16649034646918803,D1,Needs Improvement
C_2328542,0.6436033029588607,0.9968262364453848,A1,Excellent
C_2328543,0.4712033254045941,0.9658820417878868,A1,Excellent
C_2328546,0.0,0.16649034646918803,D1,Needs Improvement
C_2328550,0.0,0.16649034646918803,D1,Needs Improvement
C_2328551,0.0,0.16649034646918803,D1,Needs Improvement
C_2328552,0.0,0.16649034646918803,D1,Needs Improvement
C_2328553,0.0,0.16649034646918803,D1,Needs Improvement
C_2328554,0.0,0.16649034646918803,D1,Needs Improvement
C_2329163,0.0,0.16649034646918803,D1,Needs Improvement
C_2329349,0.0,0.16649034646918803,D1,Needs Improvement
C_2329521,0.0,0.16649034646918803,D1,Needs Improvement
C_2332585,0.0,0.16649034646918803,D1,Needs Improvement
C_2332739,0.3433754440064686,0.8693467336683417,A2,Acceptable
C_2332782,0.0,0.16649034646918803,D1,Needs Improvement
C_2332807,0.0,0.16649034646918803,D1,Needs Improvement
C_2332891,0.0,0.16649034646918803,D1,Needs Improvement
C_2332898,0.0,0.16649034646918803,D1,Needs Improvement
C_2332905,0.0,0.16649034646918803,D1,Needs Improvement
C_2332956,0.0,0.16649034646918803,D1,Needs Improvement
C_2333015,0.0,0.16649034646918803,D1,Needs Improvement
C_2333018,0.0,0.16649034646918803,D1,Needs Improvement
C_2333020,0.0,0.16649034646918803,D1,Needs Improvement
C_2333021,0.0,0.16649034646918803,D1,Needs Improvement
C_2333022,0.0,0.16649034646918803,D1,Needs Improvement
C_2333028,0.0,0.16649034646918803,D1,Needs Improvement
C_2333035,0.0,0.16649034646918803,D1,Needs Improvement
C_2333040,0.0,0.16649034646918803,D1,Needs Improvement
C_2333984,0.0,0.16649034646918803,D1,Needs Improvement
C_2335436,0.0,0.16649034646918803,D1,Needs Improvement
C_2335559,0.0,0.16649034646918803,D1,Needs Improvement
C_2335601,0.0,0.16649034646918803,D1,Needs Improvement
C_2335741,0.0,0.16649034646918803,D1,Needs Improvement
C_2335746,0.17372172120939638,0.4726262893414441,C1,Needs Improvement
C_2335747,0.0,0.16649034646918803,D1,Needs Improvement
C_2335749,0.0,0.16649034646918803,D1,Needs Improvement
C_2335752,0.1603588402089317,0.46416291986247027,C1,Needs Improvement
C_2335754,0.0,0.16649034646918803,D1,Needs Improvement
C_2335755,0.058823529411764705,0.3930177201798466,C1,Needs Improvement
C_2335756,0.0,0.16649034646918803,D1,Needs Improvement
C_2335757,0.0,0.16649034646918803,D1,Needs Improvement
C_2335758,0.0,0.16649034646918803,D1,Needs Improvement
C_2335761,0.21548220313557542,0.49867759851891036,C1,Needs Improvement
C_2335763,0.2881376266280521,0.8135413911663582,A2,Acceptable
C_2335764,0.351625782478061,0.8751653001851362,A1,Excellent
C_2335767,0.0,0.16649034646918803,D1,Needs Improvement
C_2335831,0.0,0.16649034646918803,D1,Needs Improvement
C_2336296,0.5841148521422526,0.9925945517058979,A1,Excellent
C_2336793,0.0,0.16649034646918803,D1,Needs Improvement
C_2337866,0.0,0.16649034646918803,D1,Needs Improvement
C_2337972,0.0,0.16649034646918803,D1,Needs Improvement
C_2337981,0.0,0.16649034646918803,D1,Needs Improvement
C_2337996,0.0,0.16649034646918803,D1,Needs Improvement
C_2338005,0.0,0.16649034646918803,D1,Needs Improvement
C_2338020,0.0,0.16649034646918803,D1,Needs Improvement
C_2338031,0.0,0.16649034646918803,D1,Needs Improvement
C_2338049,0.0,0.16649034646918803,D1,Needs Improvement
C_2338059,0.0,0.16649034646918803,D1,Needs Improvement
C_2338069,0.0,0.16649034646918803,D1,Needs Improvement
C_2338076,0.0,0.16649034646918803,D1,Needs Improvement
C_2338249,0.07142857142857142,0.4054482941020894,C1,Needs Improvement
C_2338329,0.0,0.16649034646918803,D1,Needs Improvement
C_2338353,0.7669448065227307,0.9993387992594551,A1,Excellent
C_2338360,0.24868725806789857,0.7614387728114256,A2,Acceptable
C_2338948,0.20858381109569,0.4906109494842634,C1,Needs Improvement
C_2339621,0.43431457505076193,0.9412853742396191,A1,Excellent
C_2339808,0.0,0.16649034646918803,D1,Needs Improvement
C_2341099,0.0,0.16649034646918803,D1,Needs Improvement
C_2341225,0.0,0.16649034646918803,D1,Needs Improvement
C_2341259,0.0,0.16649034646918803,D1,Needs Improvement
C_2341274,0.0,0.16649034646918803,D1,Needs Improvement
C_2341305,0.0,0.16649034646918803,D1,Needs Improvement
C_2341384,0.0,0.16649034646918803,D1,Needs Improvement
C_2341406,0.0,0.16649034646918803,D1,Needs Improvement
C_2342038,0.0,0.16649034646918803,D1,Needs Improvement
C_2342039,0.0,0.16649034646918803,D1,Needs Improvement
C_2342252,0.0,0.16649034646918803,D1,Needs Improvement
C_2342491,0.0,0.16649034646918803,D1,Needs Improvement
C_2342492,0.0,0.16649034646918803,D1,Needs Improvement
C_2342494,0.0,0.16649034646918803,D1,Needs Improvement
C_2342496,0.0,0.16649034646918803,D1,Needs Improvement
C_2342497,0.0,0.16649034646918803,D1,Needs Improvement
C_2342499,0.6211350279074899,0.9949748743718593,A1,Excellent
C_2342500,0.0,0.16649034646918803,D1,Needs Improvement
C_2342501,0.0,0.16649034646918803,D1,Needs Improvement
C_2342502,0.0,0.16649034646918803,D1,Needs Improvement
C_2342503,0.0,0.16649034646918803,D1,Needs Improvement
C_2342504,0.0,0.16649034646918803,D1,Needs Improvement
C_2342508,0.0,0.16649034646918803,D1,Needs Improvement
C_2342510,0.0,0.16649034646918803,D1,Needs Improvement
C_2342511,0.05555555555555555,0.3883893149960328,C1,Needs Improvement
C_2342512,0.0,0.16649034646918803,D1,Needs Improvement
C_2342515,0.0,0.16649034646918803,D1,Needs Improvement
C_2342518,0.5540885265212456,0.9878339063739752,A1,Excellent
C_2342532,0.09090909090909091,0.42025919069029355,C1,Needs Improvement
C_2343056,0.7669448065227307,0.9993387992594551,A1,Excellent
C_2343067,0.0,0.16649034646918803,D1,Needs Improvement
C_2343133,0.0,0.16649034646918803,D1,Needs Improvement
C_2343522,0.0,0.16649034646918803,D1,Needs Improvement
C_2344479,0.0,0.16649034646918803,D1,Needs Improvement
C_584313,0.0,0.16649034646918803,D1,Needs Improvement
C_584329,0.0,0.16649034646918803,D1,Needs Improvement
C_584381,0.0,0.16649034646918803,D1,Needs Improvement
C_597208,0.0,0.16649034646918803,D1,Needs Improvement
C_597225,0.0,0.16649034646918803,D1,Needs Improvement
C_597229,0.0,0.16649034646918803,D1,Needs Improvement
C_597291,0.0,0.16649034646918803,D1,Needs Improvement
C_597307,0.0,0.16649034646918803,D1,Needs Improvement
C_597314,0.0,0.16649034646918803,D1,Needs Improvement
C_597365,0.0,0.16649034646918803,D1,Needs Improvement
C_597367,0.0,0.16649034646918803,D1,Needs Improvement
C_608132,0.0,0.16649034646918803,D1,Needs Improvement
C_629503,0.0,0.16649034646918803,D1,Needs Improvement
C_629513,0.0,0.16649034646918803,D1,Needs Improvement
C_629514,0.0,0.16649034646918803,D1,Needs Improvement
C_629515,0.0,0.16649034646918803,D1,Needs Improvement
C_629520,0.0,0.16649034646918803,D1,Needs Improvement
C_629522,0.0,0.16649034646918803,D1,Needs Improvement
C_629558,0.0,0.16649034646918803,D1,Needs Improvement
C_629559,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_645178,0.0,0.16649034646918803,D1,Needs Improvement
C_654397,0.0,0.16649034646918803,D1,Needs Improvement
C_654435,0.0,0.16649034646918803,D1,Needs Improvement
C_654504,0.0,0.16649034646918803,D1,Needs Improvement
C_654505,0.0,0.16649034646918803,D1,Needs Improvement
C_654506,0.0,0.16649034646918803,D1,Needs Improvement
C_654551,0.0,0.16649034646918803,D1,Needs Improvement
C_654554,0.0,0.16649034646918803,D1,Needs Improvement
C_655850,0.012179508746869218,0.337080137529754,C2,Needs Improvement
C_655852,0.07142857142857142,0.4054482941020894,C1,Needs Improvement
C_670597,0.0,0.16649034646918803,D1,Needs Improvement
C_674903,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_674910,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_674912,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_674914,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_674917,0.0,0.16649034646918803,D1,Needs Improvement
C_674920,0.21408089662554486,0.49404919333509656,C1,Needs Improvement
C_674921,0.0,0.16649034646918803,D1,Needs Improvement
C_674923,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_674924,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_674926,0.0,0.16649034646918803,D1,Needs Improvement
C_674930,0.0,0.16649034646918803,D1,Needs Improvement
C_674931,0.0,0.16649034646918803,D1,Needs Improvement
C_674937,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_674938,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_674942,0.0,0.16649034646918803,D1,Needs Improvement
C_674948,0.0,0.16649034646918803,D1,Needs Improvement
C_674950,0.23842268941360908,0.7123776778629992,B1,Acceptable
C_674953,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_674955,0.41384879939799274,0.9272679185400687,A1,Excellent
C_674959,0.4530317883747171,0.9555673102353874,A1,Excellent
C_674962,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_674966,0.0,0.16649034646918803,D1,Needs Improvement
C_674968,0.2762439266635941,0.8019042581327691,A2,Acceptable
C_674971,0.4549443599905097,0.9566252314202592,A1,Excellent
C_676635,0.24523125354925573,0.7569426077757208,A2,Acceptable
C_676637,0.0,0.16649034646918803,D1,Needs Improvement
C_676641,0.0,0.16649034646918803,D1,Needs Improvement
C_676642,0.44673594214138984,0.9513356254959006,A1,Excellent
C_676643,0.0,0.16649034646918803,D1,Needs Improvement
C_676645,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_676646,0.31371609156927566,0.8466014281935996,A2,Acceptable
C_676648,0.050943646813373065,0.38428987040465484,C1,Needs Improvement
C_676649,0.016076951545867368,0.3425019836022216,C2,Needs Improvement
C_676651,0.4482736055515063,0.9531869875694261,A1,Excellent
C_676653,0.0,0.16649034646918803,D1,Needs Improvement
C_676654,0.0,0.16649034646918803,D1,Needs Improvement
C_676656,0.4971313052764554,0.9735519703782068,A1,Excellent
C_676657,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_676658,0.22216022072523048,0.550383496429516,B2,Acceptable
C_676659,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_676660,0.46071064142600404,0.9584765934937847,A1,Excellent
C_676661,0.22818193529822076,0.6578947368421053,B1,Acceptable
C_676662,0.0,0.16649034646918803,D1,Needs Improvement
C_676663,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_676664,0.556884478982332,0.988362866966411,A1,Excellent
C_676665,0.0,0.16649034646918803,D1,Needs Improvement
C_676670,0.0,0.16649034646918803,D1,Needs Improvement
C_676671,0.0,0.16649034646918803,D1,Needs Improvement
C_676673,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_676674,0.23842268941360914,0.7295688971171648,B1,Acceptable
C_676676,0.42607080319336227,0.9362602486114785,A1,Excellent
C_676678,0.0,0.16649034646918803,D1,Needs Improvement
C_676681,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_676682,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_676683,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_676684,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_676685,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_676686,0.23396765371457354,0.7085427135678392,B1,Acceptable
C_676687,0.2928932188134525,0.8233271621264215,A2,Acceptable
C_676692,0.0,0.16649034646918803,D1,Needs Improvement
C_676695,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_676696,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_676697,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_676700,0.0,0.16649034646918803,D1,Needs Improvement
C_676701,0.5376175134315963,0.9862470245966676,A1,Excellent
C_676705,0.26337216220462084,0.7847130388786036,A2,Acceptable
C_676707,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_676820,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_676885,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_676887,0.0,0.16649034646918803,D1,Needs Improvement
C_676890,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_676895,0.0,0.16649034646918803,D1,Needs Improvement
C_676897,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_676898,0.20040062339867798,0.48664374504099445,C1,Needs Improvement
C_676900,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_676902,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_676905,0.0,0.16649034646918803,D1,Needs Improvement
C_676907,0.2884778117771251,0.8143348320550119,A2,Acceptable
C_676913,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_676915,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_676917,0.22818193529822076,0.6578947368421053,B1,Acceptable
C_676918,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_676923,0.0,0.16649034646918803,D1,Needs Improvement
C_676932,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_676934,0.22620065126754899,0.6217931764083576,B2,Acceptable
C_676937,0.2710111709793094,0.7931764083575774,A2,Acceptable
C_676940,0.4997314422779387,0.9743454112668606,A1,Excellent
C_676942,0.0,0.16649034646918803,D1,Needs Improvement
C_676943,0.0,0.16649034646918803,D1,Needs Improvement
C_676948,0.0206114763408556,0.3507008727849775,C2,Needs Improvement
C_676949,0.0,0.16649034646918803,D1,Needs Improvement
C_676950,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_676952,0.0,0.16649034646918803,D1,Needs Improvement
C_676953,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_676962,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_676963,0.0,0.16649034646918803,D1,Needs Improvement
C_676966,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_676967,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_676969,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_676975,0.3114772382863958,0.8434276646389844,A2,Acceptable
C_676978,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_676995,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_676996,0.057077307065013856,0.39037291721766726,C1,Needs Improvement
C_677000,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_677004,0.33017023510360805,0.8598254430044961,A2,Acceptable
C_677009,0.07457144141805847,0.4080930970642687,C1,Needs Improvement
C_677010,0.23317236441260178,0.6873842898704047,B1,Acceptable
C_677014,0.35260708585088724,0.876223221370008,A1,Excellent
C_677018,0.03905242917512699,0.3725204972229569,C2,Needs Improvement
C_677019,0.22039714453774734,0.5256545887331394,B2,Acceptable
C_677020,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_677023,0.22620065126754896,0.6117429251520762,B2,Acceptable
C_677026,0.0,0.16649034646918803,D1,Needs Improvement
C_677028,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_677030,0.22620065126754899,0.6217931764083576,B2,Acceptable
C_677031,0.0,0.16649034646918803,D1,Needs Improvement
C_677038,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_677042,0.22620065126754899,0.6217931764083576,B2,Acceptable
C_677043,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_677045,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_677047,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_677049,0.2212132026416698,0.5342501983602221,B2,Acceptable
C_677052,0.0,0.16649034646918803,D1,Needs Improvement
C_677055,0.2546440075000701,0.7709600634752711,A2,Acceptable
C_677061,0.34651538229537115,0.8704046548532134,A2,Acceptable
C_677066,0.0,0.16649034646918803,D1,Needs Improvement
C_677068,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_677070,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_677076,0.22216022072523045,0.5421846072467601,B2,Acceptable
C_677077,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_677080,0.0,0.16649034646918803,D1,Needs Improvement
C_677083,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_677087,0.35920879631758995,0.8815128272943665,A1,Excellent
C_677089,0.23842268941360917,0.7314202591906903,B1,Acceptable
C_677093,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_677095,0.263274483548809,0.7844485585823856,A2,Acceptable
C_677097,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_677099,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_677102,0.2232723867893154,0.5642687119809574,B2,Acceptable
C_677105,0.0,0.16649034646918803,D1,Needs Improvement
C_677109,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_677110,0.1621414707167957,0.46495636075112406,C1,Needs Improvement
C_677118,0.2164857192755364,0.5006612007405449,B2,Acceptable
C_677129,0.2723736998813585,0.7979370536895002,A2,Acceptable
C_677130,0.2281819352982207,0.6351494313673631,B1,Acceptable
C_677133,0.31003228224886403,0.8405183813805871,A2,Acceptable
C_677136,0.237787059054599,0.7117164771224543,B1,Acceptable
C_677140,0.0,0.16649034646918803,D1,Needs Improvement
C_677142,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_677144,0.35489460534973966,0.8775456228510976,A1,Excellent
C_677145,0.23396765371457348,0.6922771753504364,B1,Acceptable
C_677146,0.21590794722671613,0.4992065591113462,C1,Needs Improvement
C_677150,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_677151,0.0,0.16649034646918803,D1,Needs Improvement
C_677152,0.0,0.16649034646918803,D1,Needs Improvement
C_677157,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_677159,0.2928932188134525,0.8233271621264215,A2,Acceptable
C_677161,0.04233645735971492,0.37582650092568104,C1,Needs Improvement
C_677164,0.03083086513825815,0.3623380058185665,C2,Needs Improvement
C_677167,0.22818193529822073,0.6498280878074584,B1,Acceptable
C_677168,0.0,0.16649034646918803,D1,Needs Improvement
C_677172,0.41490510975285055,0.9277968791325046,A1,Excellent
C_677174,0.0798799687673052,0.4111346204707749,C1,Needs Improvement
C_677176,0.24480962665033923,0.7483469981486379,B1,Acceptable
C_677179,0.3826522813503041,0.8971171647712245,A1,Excellent
C_677181,0.0,0.16649034646918803,D1,Needs Improvement
C_677184,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_677185,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_677186,0.0,0.16649034646918803,D1,Needs Improvement
C_677187,0.0,0.16649034646918803,D1,Needs Improvement
C_677189,0.13017476391708996,0.4440624173499074,C1,Needs Improvement
C_677192,0.2245968790364588,0.5715419201269505,B2,Acceptable
C_677193,0.05857864376269049,0.3920920391430838,C1,Needs Improvement
C_677218,0.2501266579461728,0.7632901348849511,A2,Acceptable
C_677236,0.2384226894136091,0.7204443268976461,B1,Acceptable
C_677241,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_677243,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_677246,0.0,0.16649034646918803,D1,Needs Improvement
C_677249,0.10118716584874986,0.4295160010579212,C1,Needs Improvement
C_678165,0.0,0.16649034646918803,D1,Needs Improvement
C_679148,0.0,0.16649034646918803,D1,Needs Improvement
